Sync,Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm
,,,D,,"Device Nr: #1, DIVING-PAM-II (UWFC0119A)",,,,,,,,,,,,,,,
LCE,24-08-15,10:07:20.100,F,312,731,778,3659,0.060,46.1,526,0.42,0.187,-0.636,0.135,-0.339,1.422,-0.482,360,514,0.300
,24-08-15,10:08:26.361,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 44.816 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:08:26.361,REG2,,"#1: alpha: 0.051, ETRm: 48.783, Ik: 953.605   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:08:27.760,FO,313,374,514,0,0.272,0.0,0,0.42,0,0,0,0,0,0,374,514,0.272
,24-08-15,10:08:37.750,F,314,397,506,62,0.215,2.8,377,0.42,0.845,0.079,0.802,0.016,0.772,0.013,374,514,0.272
,24-08-15,10:08:47.740,F,315,368,504,112,0.270,6.4,355,0.42,0.913,-0.064,0.881,0.020,0.716,0.014,374,514,0.272
,24-08-15,10:08:57.730,F,316,368,505,162,0.271,9.2,355,0.42,0.913,-0.071,0.881,0.018,0.716,0.013,374,514,0.272
,24-08-15,10:09:07.720,F,317,376,511,222,0.264,12.3,358,0.42,0.882,-0.093,0.840,0.006,0.732,0.004,374,514,0.272
,24-08-15,10:09:17.680,F,318,385,516,307,0.254,16.4,357,0.42,0.824,-0.136,0.764,-0.004,0.749,-0.003,374,514,0.272
,24-08-15,10:09:27.700,F,319,397,521,466,0.238,23.3,357,0.42,0.756,-0.171,0.680,-0.013,0.772,-0.010,374,514,0.272
,24-08-15,10:09:37.690,F,320,420,531,697,0.209,30.6,362,0.42,0.657,-0.207,0.566,-0.032,0.817,-0.026,374,514,0.272
,24-08-15,10:09:47.630,F,321,447,539,1027,0.171,36.9,365,0.42,0.529,-0.243,0.432,-0.046,0.870,-0.041,374,514,0.272
,24-08-15,10:09:57.670,F,322,475,551,1534,0.138,44.5,369,0.42,0.418,-0.300,0.325,-0.067,0.924,-0.062,374,514,0.272
,24-08-15,10:10:07.660,F,323,484,537,2005,0.099,41.7,365,0.42,0.308,-0.229,0.232,-0.043,0.942,-0.041,374,514,0.272
,24-08-15,10:10:17.650,F,324,500,549,2805,0.089,52.4,367,0.42,0.269,-0.300,0.197,-0.064,0.973,-0.062,374,514,0.272
LCE,24-08-15,10:10:27.640,F,325,512,548,3661,0.066,50.7,385,0.42,0.221,-0.164,0.166,-0.062,0.996,-0.062,374,514,0.272
,24-08-15,10:21:52.390,REG1,,"#1: alpha: 0.087, ETRm: 67.829, Ik: 778.131   ( beta: 0.012, ETRmPot: 103.236 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:21:52.390,REG2,,"#1: alpha: 0.075, ETRm: 66.513, Ik: 891.740   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:21:53.781,FO,326,432,690,0,0.374,0.0,0,0.42,0,0,0,0,0,0,432,690,0.374
,24-08-15,10:22:03.770,F,327,448,704,62,0.364,4.7,432,0.42,0.941,-0.054,0.907,-0.020,0.649,-0.013,432,690,0.374
,24-08-15,10:22:13.760,F,328,455,718,112,0.366,8.6,435,0.42,0.929,-0.097,0.888,-0.039,0.659,-0.025,432,690,0.374
,24-08-15,10:22:23.750,F,329,463,732,161,0.367,12.4,440,0.42,0.921,-0.132,0.875,-0.057,0.671,-0.038,432,690,0.374
,24-08-15,10:22:33.741,F,330,475,748,222,0.365,17.0,442,0.42,0.892,-0.186,0.830,-0.078,0.688,-0.053,432,690,0.374
,24-08-15,10:22:43.730,F,331,486,761,307,0.361,23.3,446,0.42,0.873,-0.221,0.801,-0.093,0.704,-0.065,432,690,0.374
,24-08-15,10:22:53.720,F,332,514,773,466,0.335,32.8,447,0.42,0.794,-0.264,0.691,-0.107,0.745,-0.080,432,690,0.374
,24-08-15,10:23:03.710,F,333,552,778,697,0.290,42.4,447,0.42,0.683,-0.283,0.553,-0.113,0.800,-0.090,432,690,0.374
,24-08-15,10:23:13.700,F,334,594,784,1027,0.242,52.2,450,0.42,0.569,-0.295,0.431,-0.120,0.861,-0.103,432,690,0.374
,24-08-15,10:23:23.630,F,335,645,799,1535,0.193,62.2,454,0.42,0.446,-0.337,0.314,-0.136,0.935,-0.128,432,690,0.374
,24-08-15,10:23:33.680,F,336,660,788,2006,0.162,68.2,447,0.42,0.375,-0.322,0.254,-0.124,0.957,-0.119,432,690,0.374
,24-08-15,10:23:43.670,F,337,684,771,2807,0.113,66.6,446,0.42,0.268,-0.260,0.175,-0.105,0.991,-0.104,432,690,0.374
LCE,24-08-15,10:23:53.650,F,338,702,766,3661,0.084,64.6,445,0.42,0.199,-0.244,0.126,-0.099,1.017,-0.101,432,690,0.374
,24-08-15,10:26:16.479,REG1,,"#1: alpha: 0.084, ETRm: 50.108, Ik: 599.193   ( beta: 0.002, ETRmPot: 56.562 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:26:16.479,REG2,,"#1: alpha: 0.068, ETRm: 49.171, Ik: 719.321   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:26:17.880,FO,339,547,911,0,0.400,0.0,0,0.42,0,0,0,0,0,0,547,911,0.400
,24-08-15,10:26:27.869,F,340,581,885,62,0.344,4.5,507,0.42,0.804,-0.038,0.702,0.029,0.638,0.018,547,911,0.400
,24-08-15,10:26:37.860,F,341,535,801,112,0.332,7.8,383,0.42,0.636,-0.148,0.455,0.137,0.587,0.081,547,911,0.400
,24-08-15,10:26:47.849,F,342,447,682,161,0.345,11.7,412,0.42,0.870,0.258,0.802,0.336,0.491,0.164,547,911,0.400
,24-08-15,10:26:57.840,F,343,460,686,222,0.329,15.3,409,0.42,0.816,0.239,0.726,0.328,0.505,0.166,547,911,0.400
,24-08-15,10:27:07.829,F,344,467,690,306,0.323,20.8,419,0.42,0.823,0.255,0.738,0.320,0.513,0.164,547,911,0.400
,24-08-15,10:27:17.819,F,345,499,707,465,0.294,28.7,420,0.42,0.725,0.212,0.610,0.289,0.548,0.158,547,911,0.400
,24-08-15,10:27:27.809,F,346,536,712,697,0.247,36.2,424,0.42,0.611,0.209,0.483,0.279,0.588,0.165,547,911,0.400
,24-08-15,10:27:37.789,F,347,578,714,1027,0.190,41.0,416,0.42,0.456,0.181,0.328,0.276,0.634,0.176,547,911,0.400
,24-08-15,10:27:47.779,F,348,597,699,1534,0.146,47.0,418,0.42,0.363,0.228,0.254,0.303,0.655,0.199,547,911,0.400
,24-08-15,10:27:57.789,F,349,614,698,2005,0.120,50.5,418,0.42,0.300,0.231,0.204,0.305,0.674,0.206,547,911,0.400
,24-08-15,10:28:07.779,F,350,634,694,2807,0.086,50.7,416,0.42,0.216,0.236,0.142,0.313,0.696,0.218,547,911,0.400
LCE,24-08-15,10:28:17.769,F,351,644,687,3659,0.063,48.4,417,0.42,0.159,0.258,0.103,0.326,0.707,0.230,547,911,0.400
,24-08-15,10:30:38.329,REG1,,"#1: alpha: 0.080, ETRm: 69.430, Ik: 868.212   ( beta: 0.003, ETRmPot: 81.731 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:30:38.329,REG2,,"#1: alpha: 0.066, ETRm: 68.445, Ik: 1042.374   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:30:39.729,FO,352,238,359,0,0.337,0.0,0,0.42,0,0,0,0,0,0,238,359,0.337
,24-08-15,10:30:49.718,F,353,265,391,62,0.322,4.2,255,0.42,0.926,-0.124,0.891,-0.082,0.738,-0.060,238,359,0.337
,24-08-15,10:30:59.708,F,354,267,391,112,0.317,7.5,242,0.42,0.832,-0.231,0.754,-0.082,0.744,-0.061,238,359,0.337
,24-08-15,10:31:09.688,F,355,255,374,161,0.318,10.8,241,0.42,0.895,-0.099,0.846,-0.040,0.710,-0.028,238,359,0.337
,24-08-15,10:31:19.679,F,356,260,381,222,0.318,14.8,247,0.42,0.903,-0.107,0.858,-0.058,0.724,-0.042,238,359,0.337
,24-08-15,10:31:29.668,F,357,276,403,306,0.315,20.2,252,0.42,0.841,-0.248,0.768,-0.109,0.769,-0.084,238,359,0.337
,24-08-15,10:31:39.659,F,358,289,413,466,0.300,29.4,257,0.42,0.795,-0.289,0.707,-0.131,0.805,-0.105,238,359,0.337
,24-08-15,10:31:49.648,F,359,308,428,697,0.280,41.0,261,0.42,0.719,-0.380,0.609,-0.161,0.858,-0.138,238,359,0.337
,24-08-15,10:31:59.638,F,360,335,437,1027,0.233,50.3,265,0.42,0.593,-0.421,0.469,-0.178,0.933,-0.166,238,359,0.337
,24-08-15,10:32:09.628,F,361,362,445,1535,0.187,60.3,270,0.42,0.474,-0.446,0.354,-0.193,1.008,-0.195,238,359,0.337
,24-08-15,10:32:19.618,F,362,384,454,2006,0.154,64.9,273,0.42,0.387,-0.496,0.275,-0.209,1.070,-0.224,238,359,0.337
,24-08-15,10:32:29.608,F,363,406,459,2808,0.115,67.8,275,0.42,0.288,-0.521,0.195,-0.218,1.131,-0.246,238,359,0.337
LCE,24-08-15,10:32:39.598,F,364,422,464,3661,0.091,70.0,276,0.42,0.223,-0.554,0.146,-0.226,1.175,-0.266,238,359,0.337
,24-08-15,10:35:19.837,REG1,,"#1: alpha: 0.088, ETRm: 46.346, Ik: 528.963   ( beta: 0.003, ETRmPot: 53.167 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:35:19.837,REG2,,"#1: alpha: 0.072, ETRm: 45.211, Ik: 626.593   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:35:21.327,FO,365,546,880,0,0.380,0.0,0,0.42,0,0,0,0,0,0,546,880,0.380
,24-08-15,10:35:31.318,F,366,566,904,62,0.374,4.9,551,0.42,0.958,-0.057,0.933,-0.027,0.643,-0.017,546,880,0.380
,24-08-15,10:35:41.311,F,367,589,941,112,0.374,8.8,561,0.42,0.926,-0.138,0.882,-0.065,0.669,-0.043,546,880,0.380
,24-08-15,10:35:51.297,F,368,613,971,161,0.369,12.5,571,0.42,0.895,-0.198,0.834,-0.094,0.697,-0.066,546,880,0.380
,24-08-15,10:36:01.288,F,369,641,995,222,0.356,16.6,578,0.42,0.849,-0.249,0.766,-0.116,0.728,-0.084,546,880,0.380
,24-08-15,10:36:11.278,F,370,676,1014,307,0.333,21.5,583,0.42,0.784,-0.290,0.676,-0.132,0.768,-0.101,546,880,0.380
,24-08-15,10:36:21.267,F,371,734,1027,466,0.285,27.9,587,0.42,0.666,-0.317,0.533,-0.143,0.834,-0.119,546,880,0.380
,24-08-15,10:36:31.257,F,372,787,1033,697,0.238,34.8,587,0.42,0.552,-0.335,0.412,-0.148,0.894,-0.132,546,880,0.380
,24-08-15,10:36:41.247,F,373,840,1034,1027,0.188,40.5,585,0.42,0.432,-0.344,0.301,-0.149,0.955,-0.143,546,880,0.380
,24-08-15,10:36:51.237,F,374,880,1020,1535,0.137,44.2,583,0.42,0.320,-0.308,0.212,-0.137,1.000,-0.137,546,880,0.380
,24-08-15,10:37:01.227,F,375,898,1011,2006,0.112,47.2,583,0.42,0.264,-0.281,0.171,-0.130,1.020,-0.132,546,880,0.380
,24-08-15,10:37:11.217,F,376,925,1005,2807,0.080,47.2,583,0.42,0.190,-0.263,0.120,-0.124,1.051,-0.131,546,880,0.380
LCE,24-08-15,10:37:21.207,F,377,936,992,3661,0.056,43.1,583,0.42,0.137,-0.225,0.085,-0.113,1.064,-0.120,546,880,0.380
,24-08-15,10:38:21.587,REG1,,"#1: alpha: 0.080, ETRm: 62.644, Ik: 779.969   ( beta: 0.005, ETRmPot: 79.233 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:38:21.587,REG2,,"#1: alpha: 0.067, ETRm: 61.783, Ik: 922.963   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:38:23.087,FO,378,279,414,0,0.326,0.0,0,0.42,0,0,0,0,0,0,279,414,0.326
,24-08-15,10:38:33.077,F,379,302,448,62,0.326,4.2,292,0.42,0.936,-0.156,0.905,-0.076,0.729,-0.055,279,414,0.326
,24-08-15,10:38:43.067,F,380,311,464,112,0.330,7.8,307,0.42,0.975,-0.163,0.962,-0.108,0.751,-0.081,279,414,0.326
,24-08-15,10:38:53.057,F,381,332,481,161,0.310,10.5,310,0.42,0.871,-0.267,0.813,-0.139,0.802,-0.112,279,414,0.326
,24-08-15,10:39:03.047,F,382,335,498,222,0.327,15.2,297,0.42,0.811,-0.489,0.719,-0.169,0.809,-0.136,279,414,0.326
,24-08-15,10:39:13.037,F,383,342,510,307,0.329,21.2,320,0.42,0.884,-0.407,0.827,-0.188,0.826,-0.155,279,414,0.326
,24-08-15,10:39:23.027,F,384,363,510,466,0.288,28.2,316,0.42,0.758,-0.437,0.660,-0.188,0.877,-0.165,279,414,0.326
,24-08-15,10:39:33.016,F,385,384,518,697,0.259,37.9,321,0.42,0.680,-0.459,0.568,-0.201,0.928,-0.187,279,414,0.326
,24-08-15,10:39:43.007,F,386,406,535,1027,0.241,52.0,319,0.42,0.597,-0.600,0.469,-0.226,0.981,-0.222,279,414,0.326
,24-08-15,10:39:52.997,F,387,430,519,1535,0.171,55.1,296,0.42,0.399,-0.652,0.275,-0.202,1.039,-0.210,279,414,0.326
,24-08-15,10:40:02.986,F,388,410,478,2006,0.142,59.8,289,0.42,0.360,-0.400,0.254,-0.134,0.990,-0.132,279,414,0.326
,24-08-15,10:40:12.977,F,389,425,476,2809,0.107,63.1,284,0.42,0.266,-0.422,0.178,-0.130,1.027,-0.134,279,414,0.326
LCE,24-08-15,10:40:22.967,F,390,412,448,3664,0.080,61.6,274,0.42,0.207,-0.289,0.138,-0.076,0.995,-0.075,279,414,0.326
,24-08-15,10:44:48.634,REG1,,"#1: alpha: 0.102, ETRm: 54.466, Ik: 534.341   ( beta: 0.001, ETRmPot: 56.981 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:44:48.634,REG2,,"#1: alpha: 0.081, ETRm: 53.456, Ik: 656.697   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:44:50.074,FO,391,741,1409,0,0.474,0.0,0,0.42,0,0,0,0,0,0,741,1409,0.474
,24-08-15,10:45:00.065,F,392,809,1448,62,0.441,5.7,749,0.42,0.914,-0.046,0.846,-0.027,0.574,-0.015,741,1409,0.474
,24-08-15,10:45:10.054,F,393,848,1465,112,0.421,9.9,754,0.42,0.868,-0.064,0.772,-0.038,0.602,-0.023,741,1409,0.474
,24-08-15,10:45:20.044,F,394,847,1442,161,0.413,14.0,740,0.42,0.848,-0.051,0.741,-0.023,0.601,-0.014,741,1409,0.474
,24-08-15,10:45:30.034,F,395,864,1446,222,0.402,18.7,738,0.42,0.822,-0.060,0.702,-0.026,0.613,-0.015,741,1409,0.474
,24-08-15,10:45:40.024,F,396,899,1455,307,0.382,24.6,740,0.42,0.778,-0.070,0.640,-0.032,0.638,-0.020,741,1409,0.474
,24-08-15,10:45:50.014,F,397,973,1457,466,0.332,32.5,741,0.42,0.676,-0.072,0.515,-0.033,0.691,-0.023,741,1409,0.474
,24-08-15,10:46:00.004,F,398,1057,1463,698,0.278,40.7,745,0.42,0.565,-0.075,0.398,-0.037,0.750,-0.028,741,1409,0.474
,24-08-15,10:46:09.989,F,399,1145,1460,1027,0.216,46.6,745,0.42,0.441,-0.070,0.287,-0.035,0.813,-0.029,741,1409,0.474
,24-08-15,10:46:19.980,F,400,1228,1455,1537,0.156,50.4,751,0.42,0.322,-0.054,0.197,-0.032,0.872,-0.028,741,1409,0.474
,24-08-15,10:46:29.964,F,401,1270,1456,2007,0.128,53.9,755,0.42,0.265,-0.049,0.158,-0.032,0.901,-0.029,741,1409,0.474
,24-08-15,10:46:39.954,F,402,1308,1450,2809,0.098,57.8,762,0.42,0.206,-0.030,0.120,-0.028,0.928,-0.026,741,1409,0.474
LCE,24-08-15,10:46:49.944,F,403,1343,1441,3662,0.068,52.3,766,0.42,0.145,-0.010,0.083,-0.022,0.953,-0.021,741,1409,0.474
,24-08-15,10:48:32.843,REG1,,"#1: alpha: 0.081, ETRm: 57.987, Ik: 719.672   ( beta: 0.004, ETRmPot: 71.798 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:48:32.843,REG2,,"#1: alpha: 0.067, ETRm: 57.051, Ik: 852.280   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:48:34.243,FO,404,354,553,0,0.360,0.0,0,0.42,0,0,0,0,0,0,354,553,0.360
,24-08-15,10:48:44.234,F,405,379,570,62,0.335,4.4,356,0.42,0.893,-0.075,0.839,-0.030,0.685,-0.020,354,553,0.360
,24-08-15,10:48:54.223,F,406,386,579,112,0.333,7.8,362,0.42,0.889,-0.090,0.834,-0.045,0.698,-0.031,354,553,0.360
,24-08-15,10:49:04.213,F,407,393,593,161,0.337,11.4,363,0.42,0.870,-0.156,0.804,-0.067,0.711,-0.048,354,553,0.360
,24-08-15,10:49:14.203,F,408,402,601,222,0.331,15.4,369,0.42,0.858,-0.166,0.788,-0.080,0.727,-0.058,354,553,0.360
,24-08-15,10:49:24.193,F,409,417,615,307,0.322,20.8,368,0.42,0.802,-0.241,0.708,-0.101,0.754,-0.076,354,553,0.360
,24-08-15,10:49:34.183,F,410,441,628,466,0.298,29.2,374,0.42,0.736,-0.276,0.624,-0.119,0.797,-0.095,354,553,0.360
,24-08-15,10:49:44.163,F,411,472,635,697,0.257,37.6,378,0.42,0.634,-0.291,0.508,-0.129,0.854,-0.111,354,553,0.360
,24-08-15,10:49:54.153,F,412,504,641,1027,0.214,46.2,380,0.42,0.525,-0.312,0.396,-0.137,0.911,-0.125,354,553,0.360
,24-08-15,10:50:04.143,F,413,542,647,1535,0.162,52.2,383,0.42,0.398,-0.327,0.281,-0.145,0.980,-0.142,354,553,0.360
,24-08-15,10:50:14.133,F,414,561,650,2007,0.137,57.7,385,0.42,0.336,-0.332,0.231,-0.149,1.014,-0.151,354,553,0.360
,24-08-15,10:50:24.073,F,415,589,654,2809,0.099,58.4,387,0.42,0.243,-0.342,0.160,-0.154,1.065,-0.164,354,553,0.360
LCE,24-08-15,10:50:34.113,F,416,608,656,3664,0.073,56.2,392,0.42,0.182,-0.327,0.117,-0.157,1.099,-0.172,354,553,0.360
,24-08-15,10:53:16.354,REG1,,"#1: alpha: 0.089, ETRm: 53.824, Ik: 603.773   ( beta: 0.011, ETRmPot: 78.508 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:53:16.354,REG2,,"#1: alpha: 0.078, ETRm: 51.396, Ik: 658.944   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:53:17.852,FO,417,331,539,0,0.386,0.0,0,0.42,0,0,0,0,0,0,331,539,0.386
,24-08-15,10:53:27.842,F,418,365,540,62,0.324,4.2,344,0.42,0.893,0.058,0.842,-0.002,0.677,-0.001,331,539,0.386
,24-08-15,10:53:37.832,F,419,369,546,112,0.324,7.6,341,0.42,0.863,0.014,0.798,-0.013,0.685,-0.009,331,539,0.386
,24-08-15,10:53:47.822,F,420,378,564,162,0.330,11.2,345,0.42,0.849,-0.053,0.775,-0.044,0.701,-0.031,331,539,0.386
,24-08-15,10:53:57.813,F,421,386,571,222,0.324,15.1,346,0.42,0.822,-0.082,0.737,-0.056,0.716,-0.040,331,539,0.386
,24-08-15,10:54:07.800,F,422,394,583,307,0.324,20.9,351,0.42,0.815,-0.115,0.726,-0.075,0.731,-0.055,331,539,0.386
,24-08-15,10:54:17.792,F,423,413,596,466,0.307,30.0,359,0.42,0.772,-0.139,0.671,-0.096,0.766,-0.073,331,539,0.386
,24-08-15,10:54:27.782,F,424,450,668,698,0.326,47.8,384,0.42,0.768,-0.365,0.655,-0.193,0.835,-0.161,331,539,0.386
,24-08-15,10:54:37.772,F,425,536,669,1027,0.199,42.9,395,0.42,0.485,-0.317,0.357,-0.194,0.994,-0.193,331,539,0.386
,24-08-15,10:54:47.762,F,426,571,678,1537,0.158,51.0,379,0.42,0.358,-0.438,0.238,-0.205,1.059,-0.217,331,539,0.386
,24-08-15,10:54:57.756,F,427,575,660,2007,0.129,54.4,395,0.42,0.321,-0.274,0.221,-0.183,1.067,-0.196,331,539,0.386
,24-08-15,10:55:07.742,F,428,603,662,2809,0.089,52.5,401,0.42,0.226,-0.255,0.150,-0.186,1.119,-0.208,331,539,0.386
LCE,24-08-15,10:55:17.732,F,429,630,671,3664,0.061,46.9,409,0.42,0.156,-0.260,0.101,-0.197,1.169,-0.230,331,539,0.386
,24-08-15,10:57:26.592,REG1,,"#1: alpha: 0.065, ETRm: 32.560, Ik: 499.276   ( beta: 0.001, ETRmPot: 34.433 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,10:57:26.592,REG2,,"#1: alpha: 0.052, ETRm: 32.011, Ik: 616.418   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,10:57:27.982,FO,430,573,803,0,0.286,0.0,0,0.42,0,0,0,0,0,0,573,803,0.286
,24-08-15,10:57:37.972,F,431,608,838,62,0.274,3.6,587,0.42,0.916,-0.091,0.884,-0.042,0.757,-0.031,573,803,0.286
,24-08-15,10:57:47.961,F,432,619,850,112,0.272,6.4,591,0.42,0.892,-0.126,0.852,-0.055,0.771,-0.043,573,803,0.286
,24-08-15,10:57:57.972,F,433,632,863,162,0.268,9.1,594,0.42,0.859,-0.170,0.807,-0.070,0.787,-0.055,573,803,0.286
,24-08-15,10:58:07.961,F,434,654,878,222,0.255,11.9,605,0.42,0.821,-0.187,0.759,-0.085,0.814,-0.069,573,803,0.286
,24-08-15,10:58:17.951,F,435,683,897,307,0.239,15.4,613,0.42,0.754,-0.235,0.677,-0.105,0.851,-0.090,573,803,0.286
,24-08-15,10:58:27.941,F,436,726,913,466,0.205,20.1,619,0.42,0.636,-0.278,0.542,-0.120,0.904,-0.109,573,803,0.286
,24-08-15,10:58:37.891,F,437,770,927,697,0.169,24.7,625,0.42,0.520,-0.313,0.422,-0.134,0.959,-0.128,573,803,0.286
,24-08-15,10:58:47.918,F,438,813,937,1027,0.132,28.5,631,0.42,0.405,-0.330,0.314,-0.143,1.012,-0.144,573,803,0.286
,24-08-15,10:58:57.911,F,439,853,947,1535,0.099,31.9,635,0.42,0.301,-0.357,0.224,-0.152,1.062,-0.161,573,803,0.286
,24-08-15,10:59:07.901,F,440,876,950,2006,0.078,32.9,637,0.42,0.236,-0.361,0.172,-0.155,1.091,-0.169,573,803,0.286
,24-08-15,10:59:17.892,F,441,897,948,2809,0.054,31.9,639,0.42,0.165,-0.343,0.118,-0.153,1.117,-0.171,573,803,0.286
LCE,24-08-15,10:59:27.881,F,442,913,953,3664,0.042,32.3,651,0.42,0.132,-0.313,0.094,-0.157,1.137,-0.179,573,803,0.286
,24-08-15,11:01:32.622,REG1,,"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 27.751 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,11:01:32.622,REG2,,"#1: alpha: 0.045, ETRm: 27.927, Ik: 614.713   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,11:01:34.062,FO,443,529,717,0,0.262,0.0,0,0.42,0,0,0,0,0,0,529,717,0.262
,24-08-15,11:01:44.052,F,444,559,729,62,0.233,3.0,541,0.42,0.904,0.000,0.875,-0.016,0.780,-0.013,529,717,0.262
,24-08-15,11:01:54.042,F,445,568,738,112,0.230,5.4,546,0.42,0.885,-0.021,0.851,-0.028,0.792,-0.022,529,717,0.262
,24-08-15,11:02:04.032,F,446,583,757,162,0.230,7.8,546,0.42,0.825,-0.122,0.773,-0.053,0.813,-0.043,529,717,0.262
,24-08-15,11:02:14.022,F,447,592,761,222,0.222,10.3,546,0.42,0.786,-0.144,0.725,-0.058,0.826,-0.048,529,717,0.262
,24-08-15,11:02:24.012,F,448,605,765,307,0.209,13.5,547,0.42,0.734,-0.160,0.664,-0.063,0.844,-0.053,529,717,0.262
,24-08-15,11:02:34.002,F,449,631,771,466,0.182,17.8,555,0.42,0.648,-0.149,0.570,-0.070,0.880,-0.062,529,717,0.262
,24-08-15,11:02:43.991,F,450,665,781,697,0.149,21.8,560,0.42,0.525,-0.176,0.442,-0.082,0.927,-0.076,529,717,0.262
,24-08-15,11:02:53.982,F,451,700,792,1027,0.116,25.0,566,0.42,0.407,-0.202,0.329,-0.095,0.976,-0.092,529,717,0.262
,24-08-15,11:03:03.972,F,452,731,796,1535,0.082,26.4,570,0.42,0.288,-0.202,0.225,-0.099,1.020,-0.102,529,717,0.262
,24-08-15,11:03:13.961,F,453,748,801,2006,0.066,27.8,576,0.42,0.236,-0.197,0.182,-0.105,1.043,-0.109,529,717,0.262
,24-08-15,11:03:23.952,F,454,771,812,2808,0.050,29.5,584,0.42,0.180,-0.213,0.136,-0.117,1.075,-0.125,529,717,0.262
LCE,24-08-15,11:03:33.932,F,455,790,820,3664,0.037,28.5,589,0.42,0.130,-0.229,0.097,-0.126,1.102,-0.139,529,717,0.262
,24-08-15,11:08:20.440,REG1,,"#1: alpha: 0.079, ETRm: 49.895, Ik: 629.176   ( beta: 0.002, ETRmPot: 57.022 )   (Platt et al. 1980)",,,,,,,,,,,,,,,
,24-08-15,11:08:20.440,REG2,,"#1: alpha: 0.065, ETRm: 49.064, Ik: 758.134   (Jassby and Platt 1976)",,,,,,,,,,,,,,,
LCS,24-08-15,11:08:21.828,FO,456,494,768,0,0.357,0.0,0,0.42,0,0,0,0,0,0,494,768,0.357
,24-08-15,11:08:31.818,F,457,488,723,62,0.325,4.2,447,0.42,0.851,-0.007,0.780,0.062,0.635,0.040,494,768,0.357
,24-08-15,11:08:41.808,F,458,472,701,112,0.327,7.7,444,0.42,0.891,0.062,0.838,0.096,0.615,0.058,494,768,0.357
,24-08-15,11:08:51.798,F,459,479,708,162,0.323,11.0,445,0.42,0.871,0.040,0.809,0.085,0.624,0.053,494,768,0.357
,24-08-15,11:09:01.788,F,460,485,708,222,0.315,14.7,444,0.42,0.845,0.036,0.774,0.085,0.632,0.053,494,768,0.357
,24-08-15,11:09:11.778,F,461,498,716,307,0.304,19.6,445,0.42,0.804,0.011,0.718,0.073,0.648,0.048,494,768,0.357
,24-08-15,11:09:21.768,F,462,522,722,466,0.277,27.1,441,0.42,0.712,-0.026,0.602,0.064,0.680,0.043,494,768,0.357
,24-08-15,11:09:31.758,F,463,551,723,697,0.238,34.8,443,0.42,0.614,-0.022,0.494,0.062,0.717,0.045,494,768,0.357
,24-08-15,11:09:41.743,F,464,588,729,1027,0.193,41.6,443,0.42,0.493,-0.044,0.371,0.053,0.766,0.041,494,768,0.357
,24-08-15,11:09:51.676,F,465,621,726,1535,0.145,46.7,443,0.42,0.371,-0.033,0.265,0.058,0.809,0.046,494,768,0.357
,24-08-15,11:10:01.728,F,466,639,725,2006,0.119,50.1,445,0.42,0.307,-0.022,0.214,0.059,0.832,0.049,494,768,0.357
,24-08-15,11:10:11.718,F,467,659,719,2807,0.083,48.9,441,0.42,0.216,-0.015,0.145,0.068,0.858,0.059,494,768,0.357
LCE,24-08-15,11:10:21.708,F,468,668,714,3662,0.064,49.2,440,0.42,0.168,0.000,0.111,0.076,0.870,0.066,494,768,0.357
